-4.575892686843872070e-01,-5.338795483112335205e-02,-2.850273740477859974e-04,-5.486683845520019531e-01,6.069571375846862793e-01,-5.486683845520019531e-01
-4.581611752510070801e-01,1.994820535182952881e-01,-3.979308996349573135e-03,-6.288353800773620605e-01,6.066637039184570312e-01,-6.288353800773620605e-01
-4.589215219020843506e-01,3.276914656162261963e-01,-1.073816977441310883e-02,-6.697738170623779297e-01,6.066111326217651367e-01,-6.697738170623779297e-01
-4.596723616123199463e-01,3.806645274162292480e-01,-1.449054852128028870e-02,-6.868934035301208496e-01,6.065934300422668457e-01,-6.868934035301208496e-01
-4.603287279605865479e-01,3.970744907855987549e-01,-1.576681435108184814e-02,-6.923651695251464844e-01,6.065853834152221680e-01,-6.923651695251464844e-01
-4.608611464500427246e-01,3.967613577842712402e-01,-1.574195735156536102e-02,-6.924706697463989258e-01,6.065811514854431152e-01,-6.924706697463989258e-01
-4.612661898136138916e-01,3.893024623394012451e-01,-1.515564043074846268e-02,-6.902542114257812500e-01,6.065786480903625488e-01,-6.902542114257812500e-01
-4.615520536899566650e-01,3.792436718940734863e-01,-1.438257656991481781e-02,-6.871656179428100586e-01,6.065771579742431641e-01,-6.871656179428100586e-01
-4.617317318916320801e-01,3.686866760253906250e-01,-1.359298638999462128e-02,-6.838786602020263672e-01,6.065761446952819824e-01,-6.838786602020263672e-01
-4.618197083473205566e-01,3.585537374019622803e-01,-1.285607833415269852e-02,-6.806920766830444336e-01,6.065754890441894531e-01,-6.806920766830444336e-01
-4.618305563926696777e-01,3.491976559162139893e-01,-1.219390053302049637e-02,-6.777235269546508789e-01,6.065750718116760254e-01,-6.777235269546508789e-01
-4.617782235145568848e-01,3.407022356986999512e-01,-1.160780154168605804e-02,-6.750047206878662109e-01,6.065748333930969238e-01,-6.750047206878662109e-01
-4.616758227348327637e-01,3.330301642417907715e-01,-1.109090913087129593e-02,-6.725287437438964844e-01,6.065745353698730469e-01,-6.725287437438964844e-01
-4.615356624126434326e-01,3.260936439037322998e-01,-1.063370611518621445e-02,-6.702722311019897461e-01,6.065744757652282715e-01,-6.702722311019897461e-01
-4.613691270351409912e-01,3.197906613349914551e-01,-1.022660639137029648e-02,-6.682071685791015625e-01,6.065743565559387207e-01,-6.682071685791015625e-01
-4.611869156360626221e-01,3.140242695808410645e-01,-9.861123748123645782e-03,-6.663066148757934570e-01,6.065742373466491699e-01,-6.663066148757934570e-01
-4.609990417957305908e-01,3.087036013603210449e-01,-9.529791772365570068e-03,-6.645457148551940918e-01,6.065742373466491699e-01,-6.645457148551940918e-01
-4.608148634433746338e-01,3.037518858909606934e-01,-9.226520545780658722e-03,-6.629034876823425293e-01,6.065742373466491699e-01,-6.629034876823425293e-01
-4.606431424617767334e-01,2.991032004356384277e-01,-8.946272544562816620e-03,-6.613624095916748047e-01,6.065742373466491699e-01,-6.613624095916748047e-01
-4.604921340942382812e-01,2.947037816047668457e-01,-8.685031905770301819e-03,-6.599085330963134766e-01,6.065742373466491699e-01,-6.599085330963134766e-01
-4.603695571422576904e-01,2.905075252056121826e-01,-8.439462631940841675e-03,-6.585302352905273438e-01,6.065742373466491699e-01,-6.585302352905273438e-01
-4.602825939655303955e-01,2.864798307418823242e-01,-8.207069709897041321e-03,-6.572191715240478516e-01,6.065742373466491699e-01,-6.572191715240478516e-01
-4.602379202842712402e-01,2.825908958911895752e-01,-7.985761389136314392e-03,-6.559685468673706055e-01,6.065742373466491699e-01,-6.559685468673706055e-01
-4.602417051792144775e-01,2.788192927837371826e-01,-7.774019613862037659e-03,-6.547738313674926758e-01,6.065742969512939453e-01,-6.547738313674926758e-01
-4.602996110916137695e-01,2.751463651657104492e-01,-7.570552174001932144e-03,-6.536313295364379883e-01,6.065742969512939453e-01,-6.536313295364379883e-01
-4.604166746139526367e-01,2.715602517127990723e-01,-7.374497130513191223e-03,-6.525391340255737305e-01,6.065742969512939453e-01,-6.525391340255737305e-01
-4.605974256992340088e-01,2.680524289608001709e-01,-7.185210473835468292e-03,-6.514964103698730469e-01,6.065743565559387207e-01,-6.514964103698730469e-01
-4.608458280563354492e-01,2.646182477474212646e-01,-7.002281490713357925e-03,-6.505029797554016113e-01,6.065744161605834961e-01,-6.505029797554016113e-01
-4.611651599407196045e-01,2.612555325031280518e-01,-6.825445219874382019e-03,-6.495595574378967285e-01,6.065744161605834961e-01,-6.495595574378967285e-01
-4.615581035614013672e-01,2.579650878906250000e-01,-6.654598750174045563e-03,-6.486674547195434570e-01,6.065744161605834961e-01,-6.486674547195434570e-01
-4.620267450809478760e-01,2.547502815723419189e-01,-6.489770486950874329e-03,-6.478284001350402832e-01,6.065744757652282715e-01,-6.478284001350402832e-01
-4.625724256038665771e-01,2.516159713268280029e-01,-6.331059616059064865e-03,-6.470445394515991211e-01,6.065744757652282715e-01,-6.470445394515991211e-01
-4.631958305835723877e-01,2.485705316066741943e-01,-6.178731098771095276e-03,-6.463187336921691895e-01,6.065745353698730469e-01,-6.463187336921691895e-01
-4.638969302177429199e-01,2.456219196319580078e-01,-6.033012643456459045e-03,-6.456534862518310547e-01,6.065745353698730469e-01,-6.456534862518310547e-01
-4.646749794483184814e-01,2.427810728549957275e-01,-5.894265137612819672e-03,-6.450520157814025879e-01,6.065745353698730469e-01,-6.450520157814025879e-01
-4.655284583568572998e-01,2.400586605072021484e-01,-5.762815941125154495e-03,-6.445170640945434570e-01,6.065745353698730469e-01,-6.445170640945434570e-01
-4.664551913738250732e-01,2.374684214591979980e-01,-5.639125127345323563e-03,-6.440522074699401855e-01,6.065745949745178223e-01,-6.440522074699401855e-01
-4.674522280693054199e-01,2.350220680236816406e-01,-5.523537285625934601e-03,-6.436599493026733398e-01,6.065745949745178223e-01,-6.436599493026733398e-01
-4.685158133506774902e-01,2.327352166175842285e-01,-5.416567903012037277e-03,-6.433438062667846680e-01,6.065745949745178223e-01,-6.433438062667846680e-01
-4.696415364742279053e-01,2.306211888790130615e-01,-5.318613257259130478e-03,-6.431063413619995117e-01,6.065746545791625977e-01,-6.431063413619995117e-01
-4.708242416381835938e-01,2.286946177482604980e-01,-5.230122711509466171e-03,-6.429502367973327637e-01,6.065746545791625977e-01,-6.429502367973327637e-01
-4.720580875873565674e-01,2.269697487354278564e-01,-5.151526536792516708e-03,-6.428776979446411133e-01,6.065746545791625977e-01,-6.428776979446411133e-01
-4.733364880084991455e-01,2.254613637924194336e-01,-5.083282478153705597e-03,-6.428909301757812500e-01,6.065747141838073730e-01,-6.428909301757812500e-01
-4.746522307395935059e-01,2.241834700107574463e-01,-5.025822669267654419e-03,-6.429915428161621094e-01,6.065747141838073730e-01,-6.429915428161621094e-01
-4.759974777698516846e-01,2.231481671333312988e-01,-4.979510325938463211e-03,-6.431804299354553223e-01,6.065747141838073730e-01,-6.431804299354553223e-01
-4.773637950420379639e-01,2.223694026470184326e-01,-4.944815300405025482e-03,-6.434587240219116211e-01,6.065747141838073730e-01,-6.434587240219116211e-01
-4.787422120571136475e-01,2.218576669692993164e-01,-4.922082647681236267e-03,-6.438263654708862305e-01,6.065747141838073730e-01,-6.438263654708862305e-01
-4.801232516765594482e-01,2.216236293315887451e-01,-4.911703523248434067e-03,-6.442830562591552734e-01,6.065747141838073730e-01,-6.442830562591552734e-01
-4.814969897270202637e-01,2.216753959655761719e-01,-4.913998302072286606e-03,-6.448276042938232422e-01,6.065747141838073730e-01,-6.448276042938232422e-01
-4.828531742095947266e-01,2.220214307308197021e-01,-4.929351620376110077e-03,-6.454586982727050781e-01,6.065747141838073730e-01,-6.454586982727050781e-01
-4.841811358928680420e-01,2.226664721965789795e-01,-4.958035890012979507e-03,-6.461738348007202148e-01,6.065747141838073730e-01,-6.461738348007202148e-01
-4.854700267314910889e-01,2.236149311065673828e-01,-5.000363569706678391e-03,-6.469701528549194336e-01,6.065747141838073730e-01,-6.469701528549194336e-01
-4.867088496685028076e-01,2.248686254024505615e-01,-5.056589841842651367e-03,-6.478440761566162109e-01,6.065747141838073730e-01,-6.478440761566162109e-01
-4.878864884376525879e-01,2.264273464679718018e-01,-5.126934498548507690e-03,-6.487912535667419434e-01,6.065747141838073730e-01,-6.487912535667419434e-01
-4.889917969703674316e-01,2.282886207103729248e-01,-5.211569368839263916e-03,-6.498066186904907227e-01,6.065747141838073730e-01,-6.498066186904907227e-01
-4.900137782096862793e-01,2.304475009441375732e-01,-5.310605280101299286e-03,-6.508843898773193359e-01,6.065747141838073730e-01,-6.508843898773193359e-01
-4.909415543079376221e-01,2.328967452049255371e-01,-5.424089264124631882e-03,-6.520180702209472656e-01,6.065747141838073730e-01,-6.520180702209472656e-01
-4.917645156383514404e-01,2.356277108192443848e-01,-5.552041810005903244e-03,-6.532008647918701172e-01,6.065747141838073730e-01,-6.532008647918701172e-01
-4.924724102020263672e-01,2.386280000209808350e-01,-5.694332066923379898e-03,-6.544249057769775391e-01,6.065746545791625977e-01,-6.544249057769775391e-01
-4.930554926395416260e-01,2.418839633464813232e-01,-5.850784946233034134e-03,-6.556820869445800781e-01,6.065746545791625977e-01,-6.556820869445800781e-01
-4.935044944286346436e-01,2.453786432743072510e-01,-6.021067965775728226e-03,-6.569634675979614258e-01,6.065746545791625977e-01,-6.569634675979614258e-01
-4.938108325004577637e-01,2.490930855274200439e-01,-6.204736419022083282e-03,-6.582597494125366211e-01,6.065745949745178223e-01,-6.582597494125366211e-01
-4.939666390419006348e-01,2.530070245265960693e-01,-6.401255261152982712e-03,-6.595614552497863770e-01,6.065745949745178223e-01,-6.595614552497863770e-01
-4.939649105072021484e-01,2.570962607860565186e-01,-6.609848700463771820e-03,-6.608582139015197754e-01,6.065745353698730469e-01,-6.608582139015197754e-01
-4.937994480133056641e-01,2.613364160060882568e-01,-6.829672027379274368e-03,-6.621398925781250000e-01,6.065745353698730469e-01,-6.621398925781250000e-01
-4.934652149677276611e-01,2.656996548175811768e-01,-7.059630472213029861e-03,-6.633957028388977051e-01,6.065745353698730469e-01,-6.633957028388977051e-01
-4.929581284523010254e-01,2.701584398746490479e-01,-7.298558484762907028e-03,-6.646153926849365234e-01,6.065744757652282715e-01,-6.646153926849365234e-01
-4.922752678394317627e-01,2.746818959712982178e-01,-7.545014377683401108e-03,-6.657879352569580078e-01,6.065744757652282715e-01,-6.657879352569580078e-01
-4.914149641990661621e-01,2.792380154132843018e-01,-7.797386962920427322e-03,-6.669026017189025879e-01,6.065744161605834961e-01,-6.669026017189025879e-01
-4.903768301010131836e-01,2.837943732738494873e-01,-8.053924888372421265e-03,-6.679489016532897949e-01,6.065744161605834961e-01,-6.679489016532897949e-01
-4.891617298126220703e-01,2.883168756961822510e-01,-8.312662132084369659e-03,-6.689163446426391602e-01,6.065743565559387207e-01,-6.689163446426391602e-01
-4.877719879150390625e-01,2.927718460559844971e-01,-8.571535348892211914e-03,-6.697951555252075195e-01,6.065742969512939453e-01,-6.697951555252075195e-01
-4.862112700939178467e-01,2.971233725547790527e-01,-8.828230202198028564e-03,-6.705753207206726074e-01,6.065742969512939453e-01,-6.705753207206726074e-01
-4.844846725463867188e-01,3.013359308242797852e-01,-9.080334566533565521e-03,-6.712476015090942383e-01,6.065742373466491699e-01,-6.712476015090942383e-01
-4.825987815856933594e-01,3.053743839263916016e-01,-9.325351566076278687e-03,-6.718032360076904297e-01,6.065742373466491699e-01,-6.718032360076904297e-01
-4.805615246295928955e-01,3.092028796672821045e-01,-9.560641832649707794e-03,-6.722340583801269531e-01,6.065742373466491699e-01,-6.722340583801269531e-01
-4.783823788166046143e-01,3.127860128879547119e-01,-9.783509187400341034e-03,-6.725324392318725586e-01,6.065741777420043945e-01,-6.725324392318725586e-01
-4.760721027851104736e-01,3.160896599292755127e-01,-9.991267696022987366e-03,-6.726916432380676270e-01,6.065741777420043945e-01,-6.726916432380676270e-01
-4.736429750919342041e-01,3.190797269344329834e-01,-1.018118765205144882e-02,-6.727055907249450684e-01,6.065741181373596191e-01,-6.727055907249450684e-01
-4.711084663867950439e-01,3.217231035232543945e-01,-1.035057567059993744e-02,-6.725690364837646484e-01,6.065740585327148438e-01,-6.725690364837646484e-01
-4.684834182262420654e-01,3.239886462688446045e-01,-1.049686409533023834e-02,-6.722778081893920898e-01,6.065740585327148438e-01,-6.722778081893920898e-01
-4.657838940620422363e-01,3.258446753025054932e-01,-1.061747502535581589e-02,-6.718280315399169922e-01,6.065739989280700684e-01,-6.718280315399169922e-01
-4.630270302295684814e-01,3.272634744644165039e-01,-1.071013789623975754e-02,-6.712175607681274414e-01,6.065739989280700684e-01,-6.712175607681274414e-01
-4.602310657501220703e-01,3.282181918621063232e-01,-1.077271811664104462e-02,-6.704448461532592773e-01,6.065739989280700684e-01,-6.704448461532592773e-01
-4.574151933193206787e-01,3.286832273006439209e-01,-1.080326642841100693e-02,-6.695092916488647461e-01,6.065739989280700684e-01,-6.695092916488647461e-01
-4.545993804931640625e-01,3.286365866661071777e-01,-1.080020051449537277e-02,-6.684114933013916016e-01,6.065739393234252930e-01,-6.684114933013916016e-01
-4.518044590950012207e-01,3.280578255653381348e-01,-1.076219324022531509e-02,-6.671531200408935547e-01,6.065739393234252930e-01,-6.671531200408935547e-01
-4.490517377853393555e-01,3.269300758838653564e-01,-1.068832725286483765e-02,-6.657369136810302734e-01,6.065739393234252930e-01,-6.657369136810302734e-01
-4.463630616664886475e-01,3.252391219139099121e-01,-1.057804841548204422e-02,-6.641669273376464844e-01,6.065739989280700684e-01,-6.641669273376464844e-01
-4.437606334686279297e-01,3.229728639125823975e-01,-1.043114718049764633e-02,-6.624478101730346680e-01,6.065739989280700684e-01,-6.624478101730346680e-01
-4.412668347358703613e-01,3.201250731945037842e-01,-1.024800632148981094e-02,-6.605862975120544434e-01,6.065739989280700684e-01,-6.605862975120544434e-01
-4.389040768146514893e-01,3.166904151439666748e-01,-1.002928148955106735e-02,-6.585891842842102051e-01,6.065739989280700684e-01,-6.585891842842102051e-01
-4.366946816444396973e-01,3.126695454120635986e-01,-9.776224382221698761e-03,-6.564654111862182617e-01,6.065740585327148438e-01,-6.564654111862182617e-01
-4.346607029438018799e-01,3.080656826496124268e-01,-9.490446187555789948e-03,-6.542245149612426758e-01,6.065740585327148438e-01,-6.542245149612426758e-01
-4.328237473964691162e-01,3.028872311115264893e-01,-9.174067527055740356e-03,-6.518774032592773438e-01,6.065741181373596191e-01,-6.518774032592773438e-01
-4.312049150466918945e-01,2.971470952033996582e-01,-8.829639293253421783e-03,-6.494363546371459961e-01,6.065741777420043945e-01,-6.494363546371459961e-01
-4.298244714736938477e-01,2.908619046211242676e-01,-8.460064418613910675e-03,-6.469143629074096680e-01,6.065742373466491699e-01,-6.469143629074096680e-01
-4.287018179893493652e-01,2.840529978275299072e-01,-8.068610914051532745e-03,-6.443257331848144531e-01,6.065742373466491699e-01,-6.443257331848144531e-01
-4.278552234172821045e-01,2.767478823661804199e-01,-7.658938877284526825e-03,-6.416862010955810547e-01,6.065742969512939453e-01,-6.416862010955810547e-01
-4.273017644882202148e-01,2.689778208732604980e-01,-7.234906777739524841e-03,-6.390122175216674805e-01,6.065743565559387207e-01,-6.390122175216674805e-01
-4.270570278167724609e-01,2.607779204845428467e-01,-6.800512317568063736e-03,-6.363208293914794922e-01,6.065744161605834961e-01,-6.363208293914794922e-01
-4.271351397037506104e-01,2.521913349628448486e-01,-6.360047031193971634e-03,-6.336311697959899902e-01,6.065744757652282715e-01,-6.336311697959899902e-01
-4.275483787059783936e-01,2.432629764080047607e-01,-5.917687434703111649e-03,-6.309621930122375488e-01,6.065745353698730469e-01,-6.309621930122375488e-01
-4.283071458339691162e-01,2.340446412563323975e-01,-5.477689206600189209e-03,-6.283342242240905762e-01,6.065745949745178223e-01,-6.283342242240905762e-01
-4.294198751449584961e-01,2.245916724205017090e-01,-5.044141784310340881e-03,-6.257679462432861328e-01,6.065746545791625977e-01,-6.257679462432861328e-01
-4.308926761150360107e-01,2.149651944637298584e-01,-4.621003288775682449e-03,-6.232851147651672363e-01,6.065747141838073730e-01,-6.232851147651672363e-01
-4.327294230461120605e-01,2.052286267280578613e-01,-4.211878869682550430e-03,-6.209071874618530273e-01,6.065748333930969238e-01,-6.209071874618530273e-01
-4.349313974380493164e-01,1.954530477523803711e-01,-3.820189274847507477e-03,-6.186571121215820312e-01,6.065748929977416992e-01,-6.186571121215820312e-01
-4.374974071979522705e-01,1.857099235057830811e-01,-3.448817646130919456e-03,-6.165570020675659180e-01,6.065748929977416992e-01,-6.165570020675659180e-01
-4.404234588146209717e-01,1.760760247707366943e-01,-3.100276691839098930e-03,-6.146295666694641113e-01,6.065750122070312500e-01,-6.146295666694641113e-01
-4.437027573585510254e-01,1.666311919689178467e-01,-2.776595298200845718e-03,-6.128974556922912598e-01,6.065750718116760254e-01,-6.128974556922912598e-01
-4.473256170749664307e-01,1.574572920799255371e-01,-2.479279879480600357e-03,-6.113827824592590332e-01,6.065751314163208008e-01,-6.113827824592590332e-01
-4.512793421745300293e-01,1.486395597457885742e-01,-2.209371887147426605e-03,-6.101076602935791016e-01,6.065751910209655762e-01,-6.101076602935791016e-01
-4.555482566356658936e-01,1.402634978294372559e-01,-1.967384945601224899e-03,-6.090930700302124023e-01,6.065752506256103516e-01,-6.090930700302124023e-01
-4.601136147975921631e-01,1.324160099029541016e-01,-1.753399963490664959e-03,-6.083593964576721191e-01,6.065753102302551270e-01,-6.083593964576721191e-01
-4.649536311626434326e-01,1.251842379570007324e-01,-1.567109371535480022e-03,-6.079258322715759277e-01,6.065753698348999023e-01,-6.079258322715759277e-01
-4.700434207916259766e-01,1.186553016304969788e-01,-1.407908042892813683e-03,-6.078104972839355469e-01,6.065754294395446777e-01,-6.078104972839355469e-01
-4.753552079200744629e-01,1.129137203097343445e-01,-1.274950802326202393e-03,-6.080295443534851074e-01,6.065754890441894531e-01,-6.080295443534851074e-01
-4.808581471443176270e-01,1.080432161688804626e-01,-1.167333684861660004e-03,-6.085977554321289062e-01,6.065754890441894531e-01,-6.085977554321289062e-01
-4.865187108516693115e-01,1.041219457983970642e-01,-1.084137940779328346e-03,-6.095271110534667969e-01,6.065754890441894531e-01,-6.095271110534667969e-01
-4.923006296157836914e-01,1.012266650795936584e-01,-1.024683821015059948e-03,-6.108282208442687988e-01,6.065755486488342285e-01,-6.108282208442687988e-01
-4.981651008129119873e-01,9.942597895860671997e-02,-9.885525796562433243e-04,-6.125080585479736328e-01,6.065755486488342285e-01,-6.125080585479736328e-01
-5.040709972381591797e-01,9.878414869308471680e-02,-9.758308297023177147e-04,-6.145714521408081055e-01,6.065756082534790039e-01,-6.145714521408081055e-01
-5.099750757217407227e-01,9.935593605041503906e-02,-9.871602524071931839e-04,-6.170192956924438477e-01,6.065756082534790039e-01,-6.170192956924438477e-01
-5.158323049545288086e-01,1.011889204382896423e-01,-1.023919787257909775e-03,-6.198496818542480469e-01,6.065756082534790039e-01,-6.198496818542480469e-01
-5.215959548950195312e-01,1.043192371726036072e-01,-1.088250312022864819e-03,-6.230562925338745117e-01,6.065756082534790039e-01,-6.230562925338745117e-01
-5.272181630134582520e-01,1.087731197476387024e-01,-1.183159183710813522e-03,-6.266292929649353027e-01,6.065756082534790039e-01,-6.266292929649353027e-01
-5.326500535011291504e-01,1.145642027258872986e-01,-1.312495674937963486e-03,-6.305544972419738770e-01,6.065756082534790039e-01,-6.305544972419738770e-01
-5.378422141075134277e-01,1.216941103339195251e-01,-1.480945618823170662e-03,-6.348135471343994141e-01,6.065756082534790039e-01,-6.348135471343994141e-01
-5.427450537681579590e-01,1.301501393318176270e-01,-1.693905913271009922e-03,-6.393835544586181641e-01,6.065756082534790039e-01,-6.393835544586181641e-01
-5.473091602325439453e-01,1.399067342281341553e-01,-1.957389526069164276e-03,-6.442375183105468750e-01,6.065755486488342285e-01,-6.442375183105468750e-01
-5.514857769012451172e-01,1.509243845939636230e-01,-2.277816878631711006e-03,-6.493442058563232422e-01,6.065755486488342285e-01,-6.493442058563232422e-01
-5.552270412445068359e-01,1.631491482257843018e-01,-2.661764388903975487e-03,-6.546681523323059082e-01,6.065754890441894531e-01,-6.546681523323059082e-01
-5.584867000579833984e-01,1.765139400959014893e-01,-3.115717088803648949e-03,-6.601701974868774414e-01,6.065754890441894531e-01,-6.601701974868774414e-01
-5.612204670906066895e-01,1.909390687942504883e-01,-3.645772812888026237e-03,-6.658079624176025391e-01,6.065754294395446777e-01,-6.658079624176025391e-01
-5.633862018585205078e-01,2.063328623771667480e-01,-4.257325083017349243e-03,-6.715359687805175781e-01,6.065753698348999023e-01,-6.715359687805175781e-01
-5.649448037147521973e-01,2.225934565067291260e-01,-4.954784642904996872e-03,-6.773066520690917969e-01,6.065753102302551270e-01,-6.773066520690917969e-01
-5.658601522445678711e-01,2.396100759506225586e-01,-5.741298664361238480e-03,-6.830706596374511719e-01,6.065752506256103516e-01,-6.830706596374511719e-01
-5.661000013351440430e-01,2.572639882564544678e-01,-6.618476007133722305e-03,-6.887776851654052734e-01,6.065751910209655762e-01,-6.887776851654052734e-01
-5.656360387802124023e-01,2.754324376583099365e-01,-7.586302701383829117e-03,-6.943775415420532227e-01,6.065750718116760254e-01,-6.943775415420532227e-01
-5.644445419311523438e-01,2.939865291118621826e-01,-8.642807602882385254e-03,-6.998199224472045898e-01,6.065749526023864746e-01,-6.998199224472045898e-01
-5.625064373016357422e-01,3.127977252006530762e-01,-9.784242138266563416e-03,-7.050563097000122070e-01,6.065748929977416992e-01,-7.050563097000122070e-01
-5.598080158233642578e-01,3.317357301712036133e-01,-1.100485958158969879e-02,-7.100397944450378418e-01,6.065747737884521484e-01,-7.100397944450378418e-01
-5.563409328460693359e-01,3.506704270839691162e-01,-1.229697465896606445e-02,-7.147257328033447266e-01,6.065746545791625977e-01,-7.147257328033447266e-01
-5.521026849746704102e-01,3.694749474525451660e-01,-1.365117356181144714e-02,-7.190725803375244141e-01,6.065745353698730469e-01,-7.190725803375244141e-01
-5.470966696739196777e-01,3.880240023136138916e-01,-1.505626272410154343e-02,-7.230417132377624512e-01,6.065744161605834961e-01,-7.230417132377624512e-01
-5.413326025009155273e-01,4.061957895755767822e-01,-1.649950258433818817e-02,-7.265982627868652344e-01,6.065742373466491699e-01,-7.265982627868652344e-01
-5.348262190818786621e-01,4.238715171813964844e-01,-1.796670630574226379e-02,-7.297104597091674805e-01,6.065740585327148438e-01,-7.297104597091674805e-01
-5.275999307632446289e-01,4.409362375736236572e-01,-1.944247633218765259e-02,-7.323505878448486328e-01,6.065739393234252930e-01,-7.323505878448486328e-01
-5.196821689605712891e-01,4.572769105434417725e-01,-2.091021649539470673e-02,-7.344938516616821289e-01,6.065737605094909668e-01,-7.344938516616821289e-01
-5.111078619956970215e-01,4.727833271026611328e-01,-2.235240675508975983e-02,-7.361189126968383789e-01,6.065735816955566406e-01,-7.361189126968383789e-01
-5.019180774688720703e-01,4.873481690883636475e-01,-2.375082299113273621e-02,-7.372077703475952148e-01,6.065734028816223145e-01,-7.372077703475952148e-01
-4.921597242355346680e-01,5.008635520935058594e-01,-2.508642897009849548e-02,-7.377445101737976074e-01,6.065732836723327637e-01,-7.377445101737976074e-01
-4.818855226039886475e-01,5.132241845130920410e-01,-2.633990719914436340e-02,-7.377162575721740723e-01,6.065731048583984375e-01,-7.377162575721740723e-01
-4.711535274982452393e-01,5.243234634399414062e-01,-2.749150991439819336e-02,-7.371118664741516113e-01,6.065729856491088867e-01,-7.371118664741516113e-01
-4.600267708301544189e-01,5.340562462806701660e-01,-2.852160669863224030e-02,-7.359225153923034668e-01,6.065728664398193359e-01,-7.359225153923034668e-01
-4.485728442668914795e-01,5.423176884651184082e-01,-2.941084839403629303e-02,-7.341410517692565918e-01,6.065726876258850098e-01,-7.341410517692565918e-01
-4.368633925914764404e-01,5.490027070045471191e-01,-3.014039807021617889e-02,-7.317618727684020996e-01,6.065726280212402344e-01,-7.317618727684020996e-01
-4.249736070632934570e-01,5.540080070495605469e-01,-3.069248795509338379e-02,-7.287813425064086914e-01,6.065725088119506836e-01,-7.287813425064086914e-01
-4.129817783832550049e-01,5.572309494018554688e-01,-3.105063363909721375e-02,-7.251969575881958008e-01,6.065724492073059082e-01,-7.251969575881958008e-01
-4.009685814380645752e-01,5.585733056068420410e-01,-3.120041452348232269e-02,-7.210086584091186523e-01,6.065723896026611328e-01,-7.210086584091186523e-01
