-5.292980074882507324e-01,-1.946105659008026123e-01,-3.787327324971556664e-03,-5.313168168067932129e-01,6.069703102111816406e-01,-5.313168168067932129e-01
-5.295472145080566406e-01,6.462495028972625732e-02,-4.176384245511144400e-04,-6.135345697402954102e-01,6.066700816154479980e-01,-6.135345697402954102e-01
-5.296548008918762207e-01,2.215478122234344482e-01,-4.908343311399221420e-03,-6.633365154266357422e-01,6.066151857376098633e-01,-6.633365154266357422e-01
-5.293847322463989258e-01,3.033728897571563721e-01,-9.203511290252208710e-03,-6.892271041870117188e-01,6.065962314605712891e-01,-6.892271041870117188e-01
-5.286161303520202637e-01,3.455694019794464111e-01,-1.194182131439447403e-02,-7.023528814315795898e-01,6.065874695777893066e-01,-7.023528814315795898e-01
-5.272915959358215332e-01,3.684822916984558105e-01,-1.357792038470506668e-02,-7.091343998908996582e-01,6.065827608108520508e-01,-7.091343998908996582e-01
-5.253866314888000488e-01,3.823974132537841797e-01,-1.462277863174676895e-02,-7.128283977508544922e-01,6.065798997879028320e-01,-7.128283977508544922e-01
-5.228946805000305176e-01,3.923152983188629150e-01,-1.539112906903028488e-02,-7.150225639343261719e-01,6.065780520439147949e-01,-7.150225639343261719e-01
-5.198194980621337891e-01,4.005973935127258301e-01,-1.604782789945602417e-02,-7.164701223373413086e-01,6.065768003463745117e-01,-7.164701223373413086e-01
-5.161717534065246582e-01,4.083090722560882568e-01,-1.667162962257862091e-02,-7.175146341323852539e-01,6.065759658813476562e-01,-7.175146341323852539e-01
-5.119673013687133789e-01,4.158841073513031006e-01,-1.729595847427845001e-02,-7.183004617691040039e-01,6.065753102302551270e-01,-7.183004617691040039e-01
-5.072261691093444824e-01,4.234490990638732910e-01,-1.793091371655464172e-02,-7.188758850097656250e-01,6.065748333930969238e-01,-7.188758850097656250e-01
-5.019726753234863281e-01,4.309822618961334229e-01,-1.857457123696804047e-02,-7.192436456680297852e-01,6.065744161605834961e-01,-7.192436456680297852e-01
-4.962347745895385742e-01,4.383947551250457764e-01,-1.921899616718292236e-02,-7.193863391876220703e-01,6.065741777420043945e-01,-7.193863391876220703e-01
-4.900442659854888916e-01,4.455657601356506348e-01,-1.985288411378860474e-02,-7.192780971527099609e-01,6.065738797187805176e-01,-7.192780971527099609e-01
-4.834366440773010254e-01,4.523652791976928711e-01,-2.046343497931957245e-02,-7.188913226127624512e-01,6.065737009048461914e-01,-7.188913226127624512e-01
-4.764509797096252441e-01,4.586613178253173828e-01,-2.103701978921890259e-02,-7.181993126869201660e-01,6.065735220909118652e-01,-7.181993126869201660e-01
-4.691297411918640137e-01,4.643258154392242432e-01,-2.155984565615653992e-02,-7.171778678894042969e-01,6.065734028816223145e-01,-7.171778678894042969e-01
-4.615187048912048340e-01,4.692379236221313477e-01,-2.201842330396175385e-02,-7.158064842224121094e-01,6.065732836723327637e-01,-7.158064842224121094e-01
-4.536667466163635254e-01,4.732816219329833984e-01,-2.239954844117164612e-02,-7.140671014785766602e-01,6.065731644630432129e-01,-7.140671014785766602e-01
-4.456254839897155762e-01,4.763488471508026123e-01,-2.269082330167293549e-02,-7.119454145431518555e-01,6.065731048583984375e-01,-7.119454145431518555e-01
-4.374492168426513672e-01,4.783385097980499268e-01,-2.288077212870121002e-02,-7.094303965568542480e-01,6.065730452537536621e-01,-7.094303965568542480e-01
-4.291943907737731934e-01,4.791563451290130615e-01,-2.295907959342002869e-02,-7.065138816833496094e-01,6.065729856491088867e-01,-7.065138816833496094e-01
-4.209194183349609375e-01,4.787161052227020264e-01,-2.291691116988658905e-02,-7.031910419464111328e-01,6.065729856491088867e-01,-7.031910419464111328e-01
-4.126843512058258057e-01,4.769366085529327393e-01,-2.274685353040695190e-02,-6.994593739509582520e-01,6.065729856491088867e-01,-6.994593739509582520e-01
-4.045504629611968994e-01,4.737464785575866699e-01,-2.244357205927371979e-02,-6.953197717666625977e-01,6.065729856491088867e-01,-6.953197717666625977e-01
-3.965799808502197266e-01,4.690814316272735596e-01,-2.200373820960521698e-02,-6.907758712768554688e-01,6.065729856491088867e-01,-6.907758712768554688e-01
-3.888356089591979980e-01,4.628859460353851318e-01,-2.142634056508541107e-02,-6.858342885971069336e-01,6.065729856491088867e-01,-6.858342885971069336e-01
-3.813803195953369141e-01,4.551136195659637451e-01,-2.071284130215644836e-02,-6.805045604705810547e-01,6.065730452537536621e-01,-6.805045604705810547e-01
