-5.221702456474304199e-01,-1.807126402854919434e-01,-3.265705890953540802e-03,-5.330058336257934570e-01,6.069688796997070312e-01,-5.330058336257934570e-01
-5.224519968032836914e-01,7.787681370973587036e-02,-6.064798217266798019e-04,-6.150076389312744141e-01,6.066694259643554688e-01,-6.150076389312744141e-01
-5.226255655288696289e-01,2.318942844867706299e-01,-5.377496127039194107e-03,-6.639086008071899414e-01,6.066147089004516602e-01,-6.639086008071899414e-01
-5.224586129188537598e-01,3.108114302158355713e-01,-9.660374373197555542e-03,-6.889139413833618164e-01,6.065958738327026367e-01,-6.889139413833618164e-01
-5.218339562416076660e-01,3.504338860511779785e-01,-1.228039059787988663e-02,-7.012757658958435059e-01,6.065872311592102051e-01,-7.012757658958435059e-01
-5.206969380378723145e-01,3.710495531558990479e-01,-1.376777701079845428e-02,-7.073980569839477539e-01,6.065825223922729492e-01,-7.073980569839477539e-01
-5.190250277519226074e-01,3.828680813312530518e-01,-1.465879660099744797e-02,-7.105143070220947266e-01,6.065797209739685059e-01,-7.105143070220947266e-01
-5.168132185935974121e-01,3.908395469188690186e-01,-1.527555473148822784e-02,-7.121969461441040039e-01,6.065779328346252441e-01,-7.121969461441040039e-01
-5.140659809112548828e-01,3.972983360290527344e-01,-1.578459702432155609e-02,-7.131907343864440918e-01,6.065767407417297363e-01,-7.131907343864440918e-01
-5.107942819595336914e-01,4.032932817935943604e-01,-1.626454666256904602e-02,-7.138340473175048828e-01,6.065758466720581055e-01,-7.138340473175048828e-01
-5.070136189460754395e-01,4.092494249343872070e-01,-1.674850843846797943e-02,-7.142683267593383789e-01,6.065752506256103516e-01,-7.142683267593383789e-01
-5.027434825897216797e-01,4.152869582176208496e-01,-1.724632643163204193e-02,-7.145396471023559570e-01,6.065748333930969238e-01,-7.145396471023559570e-01
-4.980066716670989990e-01,4.213824570178985596e-01,-1.775631681084632874e-02,-7.146494388580322266e-01,6.065744161605834961e-01,-7.146494388580322266e-01
-4.928295910358428955e-01,4.274439215660095215e-01,-1.827082969248294830e-02,-7.145788073539733887e-01,6.065741777420043945e-01,-7.145788073539733887e-01
-4.872417449951171875e-01,4.333514273166656494e-01,-1.877934671938419342e-02,-7.143011093139648438e-01,6.065739393234252930e-01,-7.143011093139648438e-01
-4.812760353088378906e-01,4.389749467372894287e-01,-1.926990039646625519e-02,-7.137879133224487305e-01,6.065737605094909668e-01,-7.137879133224487305e-01
-4.749684333801269531e-01,4.441849291324615479e-01,-1.973002590239048004e-02,-7.130119800567626953e-01,6.065735816955566406e-01,-7.130119800567626953e-01
-4.683579504489898682e-01,4.488579332828521729e-01,-2.014734409749507904e-02,-7.119491100311279297e-01,6.065734624862670898e-01,-7.119491100311279297e-01
-4.614866375923156738e-01,4.528737068176269531e-01,-2.050945907831192017e-02,-7.105776071548461914e-01,6.065733432769775391e-01,-7.105776071548461914e-01
-4.543991386890411377e-01,4.561224281787872314e-01,-2.080476656556129456e-02,-7.088798284530639648e-01,6.065732836723327637e-01,-7.088798284530639648e-01
-4.471427500247955322e-01,4.585006237030029297e-01,-2.102228254079818726e-02,-7.068411111831665039e-01,6.065732240676879883e-01,-7.068411111831665039e-01
-4.397670030593872070e-01,4.599124491214752197e-01,-2.115194685757160187e-02,-7.044503688812255859e-01,6.065731644630432129e-01,-7.044503688812255859e-01
-4.323235452175140381e-01,4.602685272693634033e-01,-2.118471264839172363e-02,-7.016990184783935547e-01,6.065731048583984375e-01,-7.016990184783935547e-01
-4.248656928539276123e-01,4.594885408878326416e-01,-2.111297100782394409e-02,-6.985822916030883789e-01,6.065731048583984375e-01,-6.985822916030883789e-01
-4.174483418464660645e-01,4.574981331825256348e-01,-2.093045413494110107e-02,-6.950976848602294922e-01,6.065730452537536621e-01,-6.950976848602294922e-01
-4.101274609565734863e-01,4.542319774627685547e-01,-2.063266932964324951e-02,-6.912460923194885254e-01,6.065730452537536621e-01,-6.912460923194885254e-01
-4.029599428176879883e-01,4.496310949325561523e-01,-2.021681144833564758e-02,-6.870308518409729004e-01,6.065731048583984375e-01,-6.870308518409729004e-01
-3.960031569004058838e-01,4.436460137367248535e-01,-1.968217827379703522e-02,-6.824582815170288086e-01,6.065731644630432129e-01,-6.824582815170288086e-01
-3.893146514892578125e-01,4.362355470657348633e-01,-1.903014443814754486e-02,-6.775376796722412109e-01,6.065731644630432129e-01,-6.775376796722412109e-01
-3.829519152641296387e-01,4.273673593997955322e-01,-1.826428622007369995e-02,-6.722809076309204102e-01,6.065732836723327637e-01,-6.722809076309204102e-01
-3.769719600677490234e-01,4.170210063457489014e-01,-1.739065162837505341e-02,-6.667035818099975586e-01,6.065732836723327637e-01,-6.667035818099975586e-01
-3.714310526847839355e-01,4.051843583583831787e-01,-1.641743630170822144e-02,-6.608235836029052734e-01,6.065734028816223145e-01,-6.608235836029052734e-01
-3.663843870162963867e-01,3.918569982051849365e-01,-1.535519026219844818e-02,-6.546622514724731445e-01,6.065735220909118652e-01,-6.546622514724731445e-01
