# {"t_start": 1582159160.5053852, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-35.9231,50,2675.627536
-10.11339,50,2675.859982
-21.643645,50,2676.091164
-9.145865,50,2676.322059
-13.930625,50,2676.545329
-6.365177,50,2676.770066
-12.480641,50,2676.995449
-22.156041,50,2677.227399
-12.007279,50,2677.441935
-5.85504,50,2677.666851
-9.752246,50,2677.892121
-16.578583,50,2678.121965
-19.262598,50,2678.342639
-16.742817,50,2678.566552
-3.827815,50,2678.797935
-2.605731,50,2679.028956
-22.963057,50,2679.262499
-6.383363,50,2679.50202
-2.338355,50,2679.735879
-3.644523,50,2679.959506
-14.39434,50,2680.191683
-20.460568,50,2680.694072
-5.337568,50,2681.303547
-4.976437,50,2681.916627
-11.30858,50,2682.530516
-13.630866,50,2683.026161
-10.344536,50,2708.544005
-20.989249,50,2709.050389
-19.781959,50,2709.533555
-3.817331,50,2709.870809
-7.909309,50,2710.084785
-10.793442,50,2710.298501
-3.884369,50,2710.508068
-4.643831,50,2710.7115
-12.294589,50,2710.913468
-17.269234,50,2711.114193
-7.652455,50,2711.315128
-3.598535,50,2711.530283
-4.96553,50,2711.738477
-17.447853,50,2711.945949
-23.867835,50,2712.173728
-11.28119,50,2712.398887
-20.791411,50,2712.649945
-10.961566,50,2713.168152
-3.915253,50,2713.631558
-10.844573,50,2714.094156
-3.445083,50,2714.592976
-11.26941,50,2715.039537
-22.50635,50,2715.280608
-16.877207,50,2715.501168
-24.018467,50,2715.727357
-24.731103,50,2715.942837
-9.352733,50,2716.176208
-4.593197,50,2716.402683
-11.835961,50,2716.630167
-4.907707,50,2716.854058
-6.90283,50,2717.083287
-21.345811,50,2717.307054
-16.895561,50,2717.529016
-5.872654,50,2717.74964
-12.850128,50,2717.996732
-3.611584,50,2718.359036
-5.872184,50,2718.735563
-16.759125,50,2719.111315
-3.034587,50,2719.49984
-12.046557,50,2719.874341
-21.775977,50,2720.250256
-11.84743,50,2746.367213
-6.018955,50,2746.576864
-9.304627,50,2746.78569
-16.160542,50,2746.997943
-8.136123,50,2747.217477
-21.701439,50,2747.42805
-12.982067,50,2747.638787
-6.26769,50,2747.855519
-4.569972,50,2748.063252
-6.930499,50,2748.271976
-14.77248,50,2748.488363
-6.00646,50,2748.714045
-10.318243,50,2748.942866
-15.083961,50,2749.174441
-16.054323,50,2749.409112
-22.862674,50,2749.633567
-14.314426,50,2749.859288
-18.646501,50,2750.086349
-14.150948,50,2750.306396
-14.185628,50,2750.538497
-19.968437,50,2750.76297
-10.416868,50,2750.997311
-5.689245,50,2751.23267
-4.909374,50,2751.47041
-5.063416,50,2751.705229
-2.570736,50,2751.93045
-16.630873,50,2752.155458
-5.165358,50,2752.383483
-19.909449,50,2752.616061
-5.006613,50,2752.841435
-8.770204,50,2753.069356
-4.342851,50,2753.336691
-7.11765,50,2753.71849
-2.827487,50,2754.090305
-6.465209,50,2754.476452
-7.351122,50,2754.855863
-10.948114,50,2755.216904
-7.523665,50,2755.580468
-8.027867,50,2755.939229
-16.073825,50,2756.299562
-8.497059,50,2756.908873
-3.098458,50,2781.984859
-33.137943,50,2782.206944
-16.746767,50,2782.425925
-22.956127,50,2782.643249
-15.012629,50,2782.9674
-21.656468,50,2783.478001
-12.304419,50,2783.985731
-4.716631,50,2784.468418
-14.122615,50,2784.686576
-11.488613,50,2784.914529
-12.151126,50,2785.134742
-10.110543,50,2785.371083
-2.513257,50,2785.599707
-24.698567,50,2785.818121
-4.906804,50,2786.03379
-4.428062,50,2786.259566
-16.573727,50,2786.485525
-3.404434,50,2786.714431
-2.122812,50,2786.94167
-16.171421,50,2787.17042
-21.713674,50,2787.402304
-4.985603,50,2787.638575
-10.511694,50,2787.876166
-8.310246,50,2788.102429
-11.429793,50,2788.324207
-21.483128,50,2788.563557
-3.585768,50,2788.798599
-3.303375,50,2789.034843
-2.265828,50,2789.269394
-9.602555,50,2789.603851
-5.413738,50,2789.978934
-3.038836,50,2790.341321
-11.657058,50,2790.944504
-18.65389,50,2791.557792
-18.205529,50,2792.159926
-8.293229,50,2792.75552
-20.082591,50,2793.350846
-5.337915,50,2793.814042
-3.235921,50,2794.166146
-5.354549,50,2794.516703
-6.525938,50,2794.876624
-9.140131,50,2818.607927
-18.699779,50,2818.951089
-20.241843,50,2819.460029
-23.133472,50,2819.947486
-5.512272,50,2820.461959
-5.391307,50,2820.960214
-24.431464,50,2821.239713
-4.911281,50,2821.471203
-17.21789,50,2821.698082
-14.013439,50,2821.926599
-2.328246,50,2822.151107
-13.948591,50,2822.378429
-2.771524,50,2822.600458
-16.012569,50,2822.82888
-5.75168,50,2823.049485
-2.932397,50,2823.271527
-5.124076,50,2823.504676
-16.182186,50,2823.719866
-3.571729,50,2823.950025
-16.185387,50,2824.172934
-18.917042,50,2824.398123
-19.725455,50,2824.635265
-8.29954,50,2824.86862
-14.402538,50,2825.105891
-4.122289,50,2825.342064
-20.022358,50,2825.570587
-14.172799,50,2825.804188
-5.531955,50,2826.106419
-13.887106,50,2826.482636
-17.851405,50,2826.840051
-17.361361,50,2827.209684
-6.392618,50,2827.579815
-13.871794,50,2827.951387
-11.303363,50,2828.323429
-3.822212,50,2828.689925
-15.867179,50,2829.067219
-6.642602,50,2829.4356
-15.508397,50,2829.809632
-9.305074,50,2830.175685
-15.988605,50,2830.567374
-4.696042,50,2830.942508
-4.34751,50,2855.396949
-2.006239,50,2855.610728
-5.630178,50,2855.829936
-16.132545,50,2856.043051
-17.136161,50,2856.27429
-6.842554,50,2856.517142
-9.447634,50,2856.746357
-10.93752,50,2856.973812
-14.558744,50,2857.244363
-3.147962,50,2857.7414
-3.921036,50,2858.272036
-29.564079,50,2858.806047
-18.583465,50,2859.200437
-18.691536,50,2859.432245
-4.24077,50,2859.659801
-13.931058,50,2859.884742
-5.218593,50,2860.121228
-26.989778,50,2860.340919
-4.537188,50,2860.562836
-5.908886,50,2860.790955
-9.962994,50,2861.018838
-12.807801,50,2861.248939
-5.345628,50,2861.485109
-4.716406,50,2861.701208
-8.696385,50,2861.932826
-4.035883,50,2862.236776
-9.062986,50,2862.618171
-13.078391,50,2863.002631
-19.255544,50,2863.375355
-7.948401,50,2863.740348
-13.116507,50,2864.104268
-3.671173,50,2864.459768
-4.191604,50,2864.831014
-10.157537,50,2865.192573
-4.237309,50,2865.559967
-18.281096,50,2865.933291
-3.737226,50,2866.295089
-18.180347,50,2866.67741
-5.482008,50,2867.04084
-6.422055,50,2867.398534
-22.568198,50,2867.76076
-9.242739,50,2891.645109
-14.840072,50,2891.853466
-7.024171,50,2892.073629
-4.700116,50,2892.294567
-22.038065,50,2892.522405
-24.926688,50,2892.741366
-10.581277,50,2892.968102
-12.802494,50,2893.19088
-15.022867,50,2893.41313
-14.303452,50,2893.639395
-9.480276,50,2893.859347
-3.207801,50,2894.093087
-5.347195,50,2894.326278
-21.242381,50,2894.555228
-1.462043,50,2894.793303
-16.681381,50,2895.01985
-4.425174,50,2895.243565
-13.947158,50,2895.466324
-2.107614,50,2895.70242
-5.126101,50,2895.977233
-2.667877,50,2896.480173
-39.564399,50,2896.957689
-17.767026,50,2897.450144
-3.562615,50,2897.961771
-20.646041,50,2898.553725
-7.054021,50,2898.91964
-12.447058,50,2899.286471
-7.622326,50,2899.657359
-10.246448,50,2900.020218
-11.589921,50,2900.37789
-19.135054,50,2900.73698
-15.883289,50,2901.099325
-5.899672,50,2901.447943
-13.262351,50,2901.800371
-17.922896,50,2902.155695
-14.018857,50,2902.499127
-3.111303,50,2902.849251
-11.11514,50,2903.208002
-14.882477,50,2903.5701
-9.578808,50,2903.928156
-5.524687,50,2904.297013
-1.756853,50,2927.737983
-7.322007,50,2927.957851
-4.843281,50,2928.188217
-5.116824,50,2928.417586
-5.545451,50,2928.638214
-6.163804,50,2928.864349
-14.837109,50,2929.087415
-5.968224,50,2929.319139
-8.31402,50,2929.552621
-2.114723,50,2929.790174
-21.571748,50,2930.021722
-1.551854,50,2930.255248
-3.232117,50,2930.48502
-9.090131,50,2930.713346
-10.457353,50,2931.095959
-3.389663,50,2931.568752
-11.549939,50,2932.082018
-16.423273,50,2932.595641
-23.520821,50,2932.933318
-24.77064,50,2933.157637
-3.356073,50,2933.387711
-12.549447,50,2933.612286
-4.783634,50,2933.92282
-11.514772,50,2934.284506
-3.996927,50,2934.636134
-13.679752,50,2935.015507
-5.813464,50,2935.390052
-14.571988,50,2935.760868
-17.97409,50,2936.124502
-15.180543,50,2936.48735
-12.591809,50,2936.85654
-7.008243,50,2937.225465
-7.296774,50,2937.589989
-16.880137,50,2937.965388
-16.471589,50,2938.327444
-10.087495,50,2938.682711
-6.599681,50,2939.048633
-4.821283,50,2939.419906
-3.728978,50,2939.781703
-5.345653,50,2940.149762
-7.710452,50,2940.524026
-16.180017,50,2963.814576
-6.780291,50,2964.048619
-7.320944,50,2964.298465
-4.543106,50,2964.52148
-3.931056,50,2964.763558
-4.994078,50,2964.997239
-7.82448,50,2965.238877
-16.93893,50,2965.468069
-13.483427,50,2965.69528
-4.928574,50,2965.92903
-14.799258,50,2966.160998
-6.192301,50,2966.39088
-8.387561,50,2966.625221
-4.767174,50,2966.857419
-5.057108,50,2967.087793
-20.563382,50,2967.317365
-23.248072,50,2967.541194
-16.614072,50,2967.772707
-17.118677,50,2967.996989
-2.384693,50,2968.228099
-2.751182,50,2968.5538
-16.761099,50,2968.90221
-6.306818,50,2969.250211
-18.218587,50,2969.607126
-7.38787,50,2969.96893
-8.179828,50,2970.323905
-17.435215,50,2970.682559
-16.948173,50,2971.06583
-7.076252,50,2971.422319
-3.466358,50,2971.789614
-19.254818,50,2972.150005
-9.524162,50,2972.504124
-11.893268,50,2972.885471
-13.535307,50,2973.268999
-9.492395,50,2973.63745
-9.311206,50,2974.012967
-14.248632,50,2974.380523
-10.587488,50,2974.941401
-2.824669,50,2975.543909
-21.204908,50,2976.104079
-5.812927,50,3021.985323
-14.396137,50,3022.194814
-12.262375,50,3022.396936
-3.918741,50,3022.608655
-3.030386,50,3022.823338
-14.122234,50,3023.040912
-5.256592,50,3023.452627
-10.463851,50,3023.932033
-3.382126,50,3024.434904
-7.135123,50,3024.937808
-3.905771,50,3025.435797
-3.068275,50,3025.665937
-6.467941,50,3025.878217
-4.186779,50,3026.087949
-22.722409,50,3026.377335
-22.639265,50,3026.869747
-9.490652,50,3027.384444
-2.481066,50,3027.910186
-8.047733,50,3028.162568
-16.927419,50,3028.360552
-10.841483,50,3028.570128
-25.595512,50,3028.777554
-22.520659,50,3028.981509
-15.002158,50,3029.192751
-10.529461,50,3029.406754
-21.096207,50,3029.609383
-6.732337,50,3029.817286
-5.727123,50,3030.028211
-0.988876,50,3030.230326
-6.559339,50,3030.432128
-2.986205,50,3030.640809
-7.5785,50,3030.851977
-5.748691,50,3031.066907
-4.91245,50,3031.274934
-4.01345,50,3031.486404
-4.349863,50,3031.699437
-12.137333,50,3031.9083
-5.854332,50,3032.120704
-8.411191,50,3032.334137
-2.656443,50,3032.538742
-16.76132,50,3032.746115
-4.950912,50,3054.397804
-12.673756,50,3054.605352
-8.297409,50,3054.83201
-21.85035,50,3055.055388
-21.647017,50,3055.281375
-2.403139,50,3055.52455
-7.632066,50,3055.755382
-6.980959,50,3055.990736
-5.6644,50,3056.224501
-7.942776,50,3056.452371
-15.55274,50,3056.677258
-13.253409,50,3056.914381
-12.253786,50,3057.134538
-9.513672,50,3057.35863
-5.792548,50,3057.587145
-5.444995,50,3057.823628
-10.831361,50,3058.058242
-14.962849,50,3058.280675
-12.872352,50,3058.504132
-4.166156,50,3058.739563
-6.267667,50,3058.970334
-10.542179,50,3059.194283
-15.98279,50,3059.426426
-2.199484,50,3059.730122
-39.044996,50,3060.090669
-11.883449,50,3060.454512
-9.556953,50,3060.821756
-2.90606,50,3061.180015
-18.704309,50,3061.541759
-15.431295,50,3061.909101
-2.703167,50,3062.264558
-23.145039,50,3062.624453
-17.93068,50,3062.992583
-22.131863,50,3063.355115
-8.507924,50,3063.712342
-2.831334,50,3064.073472
-5.812358,50,3064.44252
-17.679938,50,3064.818569
-15.947459,50,3065.185364
-16.663798,50,3065.557964
-6.491958,50,3065.934666
-8.060796,50,3089.687078
-21.096906,50,3089.912749
-14.521627,50,3090.142081
-19.080406,50,3090.374108
-11.842857,50,3090.593015
-13.98023,50,3090.82066
-6.250934,50,3091.041376
-4.959896,50,3091.259081
-2.528444,50,3091.485188
-21.846449,50,3091.720897
-9.469423,50,3091.943347
-24.999241,50,3092.169687
-6.620137,50,3092.394465
-9.194092,50,3092.620617
-5.788049,50,3092.854038
-2.617462,50,3093.090253
-11.278005,50,3093.325914
-12.795241,50,3093.562658
-19.969516,50,3093.789626
-5.540387,50,3094.027342
-8.639105,50,3094.262925
-4.108819,50,3094.79753
-9.978721,50,3095.638869
-8.371153,50,3096.521417
-6.678406,50,3097.413296
-16.133847,50,3098.163348
-4.015241,50,3098.741173
-11.40226,50,3099.098164
-2.700989,50,3099.444327
-5.419626,50,3099.79127
-2.75245,50,3100.141255
-3.725891,50,3100.499473
-16.063358,50,3100.84239
-5.089784,50,3101.175548
-12.426142,50,3101.533581
-2.735612,50,3101.896326
-4.418321,50,3102.253599
-13.490651,50,3102.611636
-13.789875,50,3102.990212
-6.736866,50,3103.385185
-14.857388,50,3103.753256
-21.935508,50,3127.151659
-10.090119,50,3127.378893
-31.211484,50,3127.601833
-12.289953,50,3127.828314
-7.963765,50,3128.060902
-6.39339,50,3128.282902
-18.831953,50,3128.501901
-14.365243,50,3128.714369
-12.656981,50,3128.94854
-7.454967,50,3129.189044
-7.056,50,3129.424001
-4.312933,50,3129.652322
-11.724321,50,3129.887901
-4.752856,50,3130.111068
-9.53642,50,3130.343395
-3.817498,50,3130.586693
-13.591573,50,3130.808376
-5.216785,50,3131.051097
-4.748468,50,3131.283368
-6.166604,50,3131.513302
-7.502126,50,3131.739445
-27.449698,50,3131.967548
-3.815294,50,3132.352813
-4.378523,50,3132.718789
-6.83927,50,3133.084141
-17.399169,50,3133.47873
-11.338412,50,3133.847094
-10.855462,50,3134.233245
-4.865112,50,3134.610254
-2.918864,50,3134.978812
-2.714754,50,3135.363482
-9.577903,50,3135.726731
-5.441,50,3136.09915
-10.82064,50,3136.473866
-2.189157,50,3136.836114
-4.924549,50,3137.206373
-8.506377,50,3137.574089
-15.053707,50,3137.976775
-9.811533,50,3138.332613
-7.941446,50,3138.697706
-16.535214,50,3139.072073
-10.533851,50,3162.377736
-16.242391,50,3162.60648
-7.064902,50,3162.843142
-7.948427,50,3163.084496
-15.611712,50,3163.304162
-20.446547,50,3163.530205
-1.902772,50,3163.759177
-10.563561,50,3163.988871
-32.759165,50,3164.210205
-9.809342,50,3164.448896
-3.197938,50,3164.681222
-7.95679,50,3164.91814
-4.840269,50,3165.149802
-24.452572,50,3165.379113
-4.034449,50,3165.60955
-7.120608,50,3165.845706
-3.635359,50,3166.07704
-10.894971,50,3166.301612
-7.620998,50,3166.529065
-7.283509,50,3166.872415
-8.061731,50,3167.23292
-19.224754,50,3167.600856
-18.890056,50,3167.973986
-9.736323,50,3168.353038
-7.8035,50,3168.710465
-7.494679,50,3169.089387
-5.986308,50,3169.449466
-10.261364,50,3169.937352
-11.441157,50,3170.568881
-19.479656,50,3171.181832
-3.03121,50,3171.782462
-12.671994,50,3172.30129
-4.358801,50,3172.66891
-3.168186,50,3173.029695
-18.597346,50,3173.392452
-16.496182,50,3173.776533
-5.660847,50,3174.144698
-6.714694,50,3174.505457
-20.795361,50,3174.878719
-4.096816,50,3175.319374
-4.331321,50,3175.916932
-6.433734,50,3198.313385
-8.691875,50,3198.540682
-1.184525,50,3198.759917
-3.49483,50,3198.987513
-5.059933,50,3199.208163
-1.629103,50,3199.43393
-3.081765,50,3199.660362
-7.71185,50,3199.886031
-2.975908,50,3200.23497
-6.11022,50,3200.727782
-4.476867,50,3201.21378
-19.866986,50,3201.701859
-9.988268,50,3202.209131
-19.725501,50,3202.563602
-18.296794,50,3202.795042
-21.028388,50,3203.008446
-7.591029,50,3203.237274
-6.834497,50,3203.465874
-16.730155,50,3203.709444
-23.537567,50,3204.083425
-4.769295,50,3204.442641
-4.037595,50,3204.801813
-18.67584,50,3205.17388
-6.731441,50,3205.542938
-10.754905,50,3205.909209
-3.344521,50,3206.267614
-5.784518,50,3206.66046
-14.246351,50,3207.05097
-18.583487,50,3207.422018
-7.140453,50,3207.798626
-14.06015,50,3208.169611
-2.140225,50,3208.549595
-25.224721,50,3208.92406
-11.400922,50,3209.300719
-6.109458,50,3209.687878
-5.558775,50,3210.08195
-2.829635,50,3210.453626
-10.58151,50,3210.837928
-7.334895,50,3211.218334
-24.605918,50,3211.606315
-6.28999,50,3211.971719
-23.517391,50,3233.846155
-19.009764,50,3234.069768
-25.521418,50,3234.292695
-18.53776,50,3234.528602
-14.347912,50,3234.748602
-12.229327,50,3234.971889
-3.95635,50,3235.203098
-5.346729,50,3235.430863
-10.228981,50,3235.66828
-4.217909,50,3235.891697
-27.373548,50,3236.126557
-2.868423,50,3236.366852
-7.090163,50,3236.58954
-12.571258,50,3236.825387
-2.591111,50,3237.068008
-13.845981,50,3237.301013
-6.741759,50,3237.53047
-14.276027,50,3237.860642
-11.651972,50,3238.257814
-8.222705,50,3238.650291
-11.482913,50,3239.039201
-8.429838,50,3239.400137
-3.868749,50,3239.763311
-14.373227,50,3240.123047
-4.681622,50,3240.498156
-13.007581,50,3240.882665
-9.052719,50,3241.264235
-6.965223,50,3241.647173
-12.568002,50,3242.024043
-10.577764,50,3242.40974
-7.954509,50,3242.790602
-3.119614,50,3243.167256
-12.955217,50,3243.539426
-2.938216,50,3243.910415
-3.611263,50,3244.281061
-22.638788,50,3244.667209
-3.692286,50,3245.045646
-9.215456,50,3245.690375
-6.675118,50,3246.334178
-9.946755,50,3246.947514
-11.762161,50,3247.533904
-19.887403,50,3268.749182
-6.380937,50,3268.980999
-6.518627,50,3269.208271
-18.539966,50,3269.426962
-7.093444,50,3269.794246
-8.247583,50,3270.285515
-14.698596,50,3270.773828
-7.265935,50,3271.293171
-12.487521,50,3271.626185
-6.256489,50,3271.854501
-15.172767,50,3272.072131
-6.164141,50,3272.294213
-4.385535,50,3272.517045
-2.684373,50,3272.734737
-9.606332,50,3272.952601
-17.549791,50,3273.184532
-31.55075,50,3273.415999
-3.309428,50,3273.737223
-19.856637,50,3274.107665
-8.43669,50,3274.474012
-8.143979,50,3274.860435
-8.480583,50,3275.234658
-5.968702,50,3275.610122
-13.466802,50,3275.978473
-1.972781,50,3276.348473
-18.158317,50,3276.714705
-16.721445,50,3277.090463
-17.150286,50,3277.454211
-7.569115,50,3277.816592
-2.355068,50,3278.182209
-5.066728,50,3278.566273
-6.794434,50,3278.930993
-6.046546,50,3279.299603
-5.53202,50,3279.660277
-8.640949,50,3280.02737
-5.72461,50,3280.397365
-21.315289,50,3280.759717
-7.294954,50,3281.121365
-10.835733,50,3281.507276
-8.788988,50,3281.886706
-5.593554,50,3282.251088
-4.513633,50,3303.582183
-18.284865,50,3303.805367
-9.843765,50,3304.036104
-20.282995,50,3304.262084
-13.796233,50,3304.490837
-13.773692,50,3304.718551
-7.861864,50,3304.949366
-3.344831,50,3305.183158
-5.262258,50,3305.418434
-6.118335,50,3305.649956
-14.714395,50,3305.872916
-7.026517,50,3306.104602
-12.455822,50,3306.336383
-14.001784,50,3306.569775
-22.880568,50,3306.801
-8.405857,50,3307.037768
-1.715245,50,3307.392845
-36.675628,50,3307.761088
-1.974879,50,3308.131471
-5.405503,50,3308.501536
-9.869723,50,3308.88231
-5.216476,50,3309.249563
-11.894151,50,3309.61263
-9.949913,50,3309.989696
-2.724215,50,3310.357082
-19.326352,50,3310.713184
-7.275458,50,3311.08164
-2.9436,50,3311.441664
-7.51995,50,3311.81679
-5.220089,50,3312.186454
-15.230165,50,3312.555723
-27.470118,50,3312.942148
-4.860229,50,3313.319769
-5.155409,50,3313.707907
-9.10976,50,3314.082335
-12.947926,50,3314.463133
-9.410588,50,3314.851399
-12.931118,50,3315.238042
