# {"t_start": 1582159178.5111873, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-3.035022,50,17646.636093
-2.274423,50,17646.763661
-3.331147,50,17646.906976
-5.374793,50,17647.050748
-5.900865,50,17647.19032
-5.535971,50,17647.325837
-4.401635,50,17647.473475
-5.745528,50,17647.616045
-3.218536,50,17647.75024
-2.824416,50,17647.887562
-2.272347,50,17648.020342
-3.302288,50,17648.148154
-3.584646,50,17648.282666
-2.60834,50,17648.419459
-1.977221,50,17648.548299
-3.944684,50,17648.68557
-3.839507,50,17648.815794
-2.407513,50,17648.982519
-3.815115,50,17649.143816
-7.703064,50,17649.301872
-3.260515,50,17649.461831
-4.362587,50,17649.62178
-2.837339,50,17649.784424
-3.246672,50,17649.941456
-2.600325,50,17650.095254
-4.291439,50,17650.250383
-7.156895,50,17650.418966
-7.219056,50,17650.578453
-8.668978,50,17650.751516
-5.295229,50,17650.91247
-3.606494,50,17651.074734
-5.255483,50,17664.815433
-4.553687,50,17664.950703
-3.643223,50,17665.085082
-2.80694,50,17665.214674
-3.205835,50,17665.351913
-3.009186,50,17665.481474
-5.582653,50,17665.624069
-6.89963,50,17665.757605
-3.387122,50,17665.892035
-4.917668,50,17666.040946
-5.196199,50,17666.173066
-2.280153,50,17666.299198
-15.792418,50,17666.437767
-3.392769,50,17666.568816
-5.25615,50,17666.704993
-2.867664,50,17666.838374
-3.029444,50,17666.986179
-4.351832,50,17667.126565
-5.207098,50,17667.25523
-3.928648,50,17667.38527
-2.235698,50,17667.517479
-3.480057,50,17667.652659
-2.035265,50,17667.788281
-3.909255,50,17667.941049
-4.271651,50,17668.075527
-14.070499,50,17668.20763
-3.978066,50,17668.377704
-2.049064,50,17668.54403
-2.183865,50,17668.700331
-3.458118,50,17668.861233
-3.44653,50,17669.02587
-3.214237,50,17669.185354
-6.505117,50,17669.346561
-3.284763,50,17669.500103
-4.062683,50,17669.645516
-4.013716,50,17669.804359
-5.187475,50,17669.964649
-7.367846,50,17670.127027
-14.656474,50,17670.293144
-3.5179,50,17670.452255
-6.696471,50,17670.63041
-2.618803,50,17684.252899
-3.570467,50,17684.391706
-5.850521,50,17684.523214
-4.13942,50,17684.670984
-3.57004,50,17684.795917
-5.347254,50,17684.924738
-2.791622,50,17685.060687
-3.756192,50,17685.194502
-3.873511,50,17685.324093
-3.358078,50,17685.453979
-1.507724,50,17685.589548
-4.535523,50,17685.731795
-7.147579,50,17685.867827
-5.031379,50,17686.006785
-3.117807,50,17686.142578
-10.448196,50,17686.294537
-12.538215,50,17686.428776
-7.072034,50,17686.566998
-5.525983,50,17686.699681
-2.719749,50,17686.826439
-15.202225,50,17686.962207
-3.041632,50,17687.095153
-5.51301,50,17687.227728
-2.304449,50,17687.35949
-4.532163,50,17687.495872
-6.572151,50,17687.639799
-3.20191,50,17687.805797
-2.450902,50,17687.963929
-4.097944,50,17688.127389
-2.649483,50,17688.289282
-3.585897,50,17688.457042
-11.744974,50,17688.610645
-2.922395,50,17688.769967
-10.435256,50,17688.92278
-5.519008,50,17689.073881
-2.433072,50,17689.233012
-4.852139,50,17689.396599
-20.210626,50,17689.559992
-8.293362,50,17689.719458
-4.294952,50,17689.879935
-3.162625,50,17690.050316
-4.58056,50,17703.499318
-5.354234,50,17703.623234
-4.249267,50,17703.75149
-2.640332,50,17703.877285
-3.512158,50,17704.004961
-4.444864,50,17704.153251
-3.578887,50,17704.286547
-3.759574,50,17704.41481
-4.445694,50,17704.545383
-5.644203,50,17704.674867
-5.496272,50,17704.824465
-3.998184,50,17704.955742
-5.8754,50,17705.086851
-2.468152,50,17705.220681
-5.322192,50,17705.367486
-3.649283,50,17705.518756
-6.909556,50,17705.65328
-4.332933,50,17705.782371
-3.653124,50,17705.915233
-4.530863,50,17706.04724
-3.499539,50,17706.177482
-3.553883,50,17706.309712
-3.720851,50,17706.46168
-2.869596,50,17706.59825
-2.635316,50,17706.732018
-4.28974,50,17706.863064
-5.095611,50,17707.032555
-1.336388,50,17707.201084
-3.203632,50,17707.355844
-5.901134,50,17707.52242
-2.87799,50,17707.682139
-4.542108,50,17707.839006
-21.237705,50,17707.990946
-2.388459,50,17708.153128
-2.226113,50,17708.304457
-4.836153,50,17708.461555
-4.742458,50,17708.634451
-4.19953,50,17708.794752
-11.453045,50,17708.945168
-7.427881,50,17709.124772
-3.5347,50,17709.284613
-5.701412,50,17722.80914
-3.927559,50,17722.932199
-2.817644,50,17723.064519
-2.050274,50,17723.200218
-3.664364,50,17723.32939
-2.089675,50,17723.462142
-5.548256,50,17723.591867
-4.18775,50,17723.728503
-7.070975,50,17723.858401
-3.160826,50,17723.985642
-3.077354,50,17724.118518
-5.512045,50,17724.253679
-5.591437,50,17724.396217
-4.607673,50,17724.530139
-13.463151,50,17724.658704
-2.757382,50,17724.792585
-2.429804,50,17724.926361
-4.862819,50,17725.05608
-2.625606,50,17725.204993
-5.932207,50,17725.348452
-2.084134,50,17725.481502
-3.69247,50,17725.612755
-3.255567,50,17725.759256
-4.109045,50,17725.896335
-2.830262,50,17726.03929
-4.11652,50,17726.18587
-11.774616,50,17726.324035
-3.746095,50,17726.495803
-6.954995,50,17726.670404
-2.238418,50,17726.834326
-3.191432,50,17726.997731
-2.99654,50,17727.156945
-2.50889,50,17727.314535
-3.759966,50,17727.474633
-6.532897,50,17727.639906
-3.592294,50,17727.795974
-2.845087,50,17727.959504
-2.916029,50,17728.1193
-6.158935,50,17728.291955
-7.748878,50,17728.458488
-3.639296,50,17728.618421
-3.867066,50,17742.229155
-7.041891,50,17742.357194
-2.651802,50,17742.480567
-3.565622,50,17742.606542
-3.52617,50,17742.739933
-3.534773,50,17742.879675
-12.47969,50,17743.011861
-4.535463,50,17743.148946
-3.761115,50,17743.279982
-3.231204,50,17743.407564
-2.898923,50,17743.54933
-9.25481,50,17743.679923
-10.679035,50,17743.816206
-3.504121,50,17743.957834
-14.697812,50,17744.09436
-3.556895,50,17744.230911
-3.59852,50,17744.363956
-3.216041,50,17744.499528
-3.046649,50,17744.629665
-1.91051,50,17744.770092
-5.293587,50,17744.911773
-2.795639,50,17745.045173
-2.587932,50,17745.185806
-7.094594,50,17745.342223
-2.633846,50,17745.48401
-9.966461,50,17745.615302
-3.419731,50,17745.778525
-3.68153,50,17745.963517
-4.653416,50,17746.122773
-5.305208,50,17746.289857
-2.558611,50,17746.450975
-3.20541,50,17746.614001
-3.336634,50,17746.775532
-3.206256,50,17746.93287
-2.908083,50,17747.08288
-3.675657,50,17747.25704
-5.401935,50,17747.420398
-4.620912,50,17747.583596
-4.076981,50,17747.750664
-2.342202,50,17747.919273
-3.121454,50,17748.099672
-2.835381,50,17761.602411
-3.043999,50,17761.728389
-1.555143,50,17761.858172
-3.018827,50,17761.983527
-4.179498,50,17762.124942
-3.992091,50,17762.254393
-2.969488,50,17762.382063
-1.974644,50,17762.5292
-5.448074,50,17762.658236
-2.5965,50,17762.78776
-2.968954,50,17762.919911
-4.690275,50,17763.05641
-3.52814,50,17763.19206
-4.189528,50,17763.336028
-2.780047,50,17763.472388
-21.292795,50,17763.605454
-2.481725,50,17763.732168
-2.812853,50,17763.870337
-2.970988,50,17764.00953
-4.412478,50,17764.159306
-4.522656,50,17764.295249
-4.726586,50,17764.423577
-2.928639,50,17764.55697
-2.108657,50,17764.699215
-2.359109,50,17764.838197
-7.20422,50,17765.013454
-2.11217,50,17765.17228
-2.767281,50,17765.331188
-4.228219,50,17765.48977
-11.306264,50,17765.643429
-6.900518,50,17765.802762
-5.882744,50,17765.962329
-3.317071,50,17766.116368
-6.294175,50,17766.279043
-3.004863,50,17766.443049
-2.089415,50,17766.605012
-3.216094,50,17766.766605
-7.962428,50,17766.926592
-2.64881,50,17767.09009
-2.939983,50,17767.265089
-2.587781,50,17767.480654
-10.987649,50,17780.799816
-8.471101,50,17780.933724
-7.101539,50,17781.065058
-3.738384,50,17781.192271
-6.672765,50,17781.320315
-3.183642,50,17781.447295
-5.33911,50,17781.580881
-5.408509,50,17781.711845
-2.886026,50,17781.84421
-6.934624,50,17781.994588
-3.046822,50,17782.133567
-11.893655,50,17782.265502
-5.604553,50,17782.396528
-10.304122,50,17782.530404
-3.596269,50,17782.66481
-3.912945,50,17782.799547
-4.986473,50,17782.934418
-1.730691,50,17783.074185
-3.197406,50,17783.213375
-19.065831,50,17783.356665
-4.714784,50,17783.508106
-2.575531,50,17783.636729
-3.437974,50,17783.76751
-3.834921,50,17783.89879
-6.26903,50,17784.033822
-4.369545,50,17784.164421
-6.41307,50,17784.323258
-3.908874,50,17784.488164
-4.825601,50,17784.658037
-3.111536,50,17784.818223
-3.233396,50,17784.975738
-2.873801,50,17785.135567
-18.513224,50,17785.303143
-3.30515,50,17785.460343
-4.001659,50,17785.599032
-4.334866,50,17785.760692
-3.506264,50,17785.922018
-2.844377,50,17786.086833
-13.340234,50,17786.243575
-3.712712,50,17786.404491
-3.184829,50,17786.571728
-7.885854,50,17800.119037
-3.593791,50,17800.244505
-3.129215,50,17800.370747
-4.263478,50,17800.497685
-23.043742,50,17800.639231
-19.257069,50,17800.771675
-3.829961,50,17800.911392
-3.469209,50,17801.03948
-10.132706,50,17801.168651
-2.664342,50,17801.299815
-7.718084,50,17801.432051
-3.288117,50,17801.557346
-8.449059,50,17801.691684
-3.251387,50,17801.823264
-3.694544,50,17801.968569
-2.556274,50,17802.099675
-2.791308,50,17802.228157
-4.120756,50,17802.359793
-2.475594,50,17802.504138
-4.128843,50,17802.64506
-3.977427,50,17802.774523
-2.605865,50,17802.905492
-4.177471,50,17803.043832
-23.478988,50,17803.177118
-2.895421,50,17803.315006
-2.290675,50,17803.449106
-22.998733,50,17803.590642
-3.332901,50,17803.771219
-3.94485,50,17803.922293
-3.729581,50,17804.083725
-1.498504,50,17804.2512
-3.537257,50,17804.413152
-3.473944,50,17804.576253
-6.138415,50,17804.735214
-8.664857,50,17804.888793
-4.384977,50,17805.040712
-4.404786,50,17805.201919
-3.112293,50,17805.36493
-3.136338,50,17805.528285
-3.458592,50,17805.691231
-2.239498,50,17805.851151
-2.28767,50,17819.503735
-2.594638,50,17819.63079
-7.005011,50,17819.758797
-5.408364,50,17819.883005
-4.043731,50,17820.009045
-5.428657,50,17820.139526
-3.124536,50,17820.269678
-4.31721,50,17820.402278
-3.553104,50,17820.533056
-3.663477,50,17820.664445
-1.993112,50,17820.79818
-3.615151,50,17820.934335
-2.225347,50,17821.063874
-3.023545,50,17821.192741
-4.040255,50,17821.324942
-3.721542,50,17821.46224
-4.691218,50,17821.595469
-2.964837,50,17821.726775
-4.239359,50,17821.8636
-8.212912,50,17821.996881
-4.160812,50,17822.131541
-5.681299,50,17822.280299
-5.240326,50,17822.413415
-3.713524,50,17822.544327
-7.376193,50,17822.697035
-2.501413,50,17822.862885
-5.705036,50,17823.03265
-3.486294,50,17823.193671
-4.723378,50,17823.352088
-1.650201,50,17823.511271
-5.265682,50,17823.672162
-38.808504,50,17823.819016
-2.562009,50,17823.970733
-8.246711,50,17824.123563
-6.799202,50,17824.282047
-5.994134,50,17824.458208
-4.156062,50,17824.617912
-1.880262,50,17824.783103
-4.015442,50,17824.946286
-4.867931,50,17825.117273
-3.709741,50,17825.335541
-3.356227,50,17838.837385
-7.41962,50,17838.965323
-5.416397,50,17839.090937
-6.470939,50,17839.221145
-5.171043,50,17839.364812
-2.930218,50,17839.49648
-4.043633,50,17839.627846
-3.099915,50,17839.7658
-1.346903,50,17839.899706
-4.058434,50,17840.031499
-3.506118,50,17840.178881
-2.380856,50,17840.318116
-25.459599,50,17840.447613
-5.82616,50,17840.60537
-3.89434,50,17840.768151
-5.606822,50,17840.908702
-5.258905,50,17841.04722
-3.87002,50,17841.188481
-4.001985,50,17841.339065
-3.108991,50,17841.472677
-9.352074,50,17841.608105
-5.283294,50,17841.758486
-4.749069,50,17841.91158
-34.180266,50,17842.037033
-4.187077,50,17842.223169
-1.938677,50,17842.385198
-4.638302,50,17842.554227
-7.077686,50,17842.712725
-4.614603,50,17842.871945
-2.845183,50,17843.032029
-4.46056,50,17843.192715
-1.640153,50,17843.344885
-5.403199,50,17843.512292
-3.959985,50,17843.671947
-8.590893,50,17843.846339
-3.090067,50,17844.008198
-12.206289,50,17844.16131
-3.624599,50,17844.320427
-3.638264,50,17844.526813
-3.725283,50,17844.746162
-2.748921,50,17844.966848
-5.820861,50,17858.140804
-3.24313,50,17858.263621
-6.258517,50,17858.388314
-3.430249,50,17858.517371
-4.244066,50,17858.653673
-3.983366,50,17858.785131
-4.830735,50,17858.930851
-3.087488,50,17859.059458
-1.636931,50,17859.193698
-1.941254,50,17859.336409
-3.896056,50,17859.478866
-3.812507,50,17859.602885
-3.454256,50,17859.732161
-2.948879,50,17859.865235
-3.977165,50,17860.000671
-3.987941,50,17860.140527
-36.080522,50,17860.282726
-6.771217,50,17860.418981
-4.884282,50,17860.557344
-3.926395,50,17860.689072
-6.375871,50,17860.818464
-3.28398,50,17860.955117
-2.616832,50,17861.085122
-3.704805,50,17861.260055
-3.766939,50,17861.42376
-2.965238,50,17861.579842
-5.613721,50,17861.737743
-2.306812,50,17861.895216
-3.727744,50,17862.055764
-2.726944,50,17862.221475
-3.568814,50,17862.373105
-5.36932,50,17862.542226
-3.624658,50,17862.700672
-2.527152,50,17862.859455
-4.424827,50,17863.018122
-5.446365,50,17863.176939
-4.033636,50,17863.335157
-14.356777,50,17863.5012
-3.569708,50,17863.717927
-6.360211,50,17863.928745
-4.057529,50,17864.144082
-4.01835,50,17877.202671
-3.944758,50,17877.330159
-2.019461,50,17877.456696
-5.872031,50,17877.585476
-3.82526,50,17877.710521
-2.472343,50,17877.841167
-2.897803,50,17877.976641
-4.569522,50,17878.107225
-6.817137,50,17878.249277
-3.903921,50,17878.381915
-1.187721,50,17878.509292
-6.963731,50,17878.641718
-4.213187,50,17878.775668
-1.448205,50,17878.921715
-5.372638,50,17879.060789
-3.836558,50,17879.197396
-8.880253,50,17879.328019
-3.907039,50,17879.459775
-6.351299,50,17879.590679
-3.354564,50,17879.739594
-4.551104,50,17879.868818
-3.73521,50,17880.019455
-3.411729,50,17880.149993
-3.302234,50,17880.330517
-3.835832,50,17880.491936
-3.884191,50,17880.659692
-4.853695,50,17880.824651
-3.715191,50,17880.988605
-8.088232,50,17881.154437
-3.084049,50,17881.31316
-7.345006,50,17881.464091
-5.168843,50,17881.624785
-4.17671,50,17881.795356
-3.898832,50,17881.955032
-4.678053,50,17882.12509
-4.067559,50,17882.290814
-3.555012,50,17882.450808
-4.386646,50,17882.668409
-2.921828,50,17882.874646
-4.923657,50,17883.098057
-2.928133,50,17883.326358
-11.680524,50,17896.356213
-3.082816,50,17896.490212
-3.294031,50,17896.624391
-4.568281,50,17896.754584
-3.332367,50,17896.891765
-4.633455,50,17897.029505
-2.800341,50,17897.160073
-10.827844,50,17897.295776
-2.357249,50,17897.430307
-1.644858,50,17897.568089
-3.055178,50,17897.702595
-2.228491,50,17897.840016
-28.756296,50,17897.977229
-3.186505,50,17898.118309
-19.532227,50,17898.25675
-5.486261,50,17898.394279
-27.86022,50,17898.532973
-2.322652,50,17898.670744
-2.178187,50,17898.803094
-2.914455,50,17898.938359
-4.457444,50,17899.077684
-3.843107,50,17899.212996
-8.467568,50,17899.38596
-4.169933,50,17899.554925
-5.1585,50,17899.7119
-4.784831,50,17899.873685
-2.910203,50,17900.036161
-5.443111,50,17900.202922
-3.247865,50,17900.364915
-1.223049,50,17900.524288
-3.612835,50,17900.669443
-3.665016,50,17900.830076
-3.508914,50,17900.992377
-5.594817,50,17901.146384
-13.475195,50,17901.296881
-5.047259,50,17901.46009
-4.183215,50,17901.642819
-1.992201,50,17901.854898
-3.924693,50,17902.084397
-5.0221,50,17902.309961
-3.344614,50,17902.539042
-1.83289,50,17915.492971
-2.423656,50,17915.620099
-2.584518,50,17915.745934
-4.827473,50,17915.875801
-3.184627,50,17916.009427
-4.625177,50,17916.139867
-11.754676,50,17916.273753
-4.193596,50,17916.406489
-3.388148,50,17916.539173
-6.905602,50,17916.672598
-3.232777,50,17916.80483
-6.853595,50,17916.939829
-5.970478,50,17917.10018
-5.41168,50,17917.239493
-3.721824,50,17917.366896
-4.106516,50,17917.497535
-3.089528,50,17917.63268
-2.734411,50,17917.767026
-3.045684,50,17917.907315
-4.206123,50,17918.05071
-3.588892,50,17918.192595
-5.465425,50,17918.336604
-4.65821,50,17918.493695
-2.937885,50,17918.662338
-3.185071,50,17918.821182
-2.587504,50,17918.983526
-3.028742,50,17919.144312
-3.867307,50,17919.305594
-3.401113,50,17919.465726
-3.738266,50,17919.624081
-1.467965,50,17919.765002
-18.95655,50,17919.909611
-2.660962,50,17920.068455
-3.924302,50,17920.229792
-5.092071,50,17920.388519
-2.711336,50,17920.549623
-2.771505,50,17920.713542
-2.126985,50,17920.906732
-1.981648,50,17921.123815
-5.523202,50,17921.34899
-6.028274,50,17949.040663
-4.34639,50,17949.184659
-2.600456,50,17949.315086
-8.812741,50,17949.447995
-3.482424,50,17949.577807
-7.378381,50,17949.71131
-2.447795,50,17949.838595
-6.431681,50,17949.964523
-9.256476,50,17950.109096
-3.559614,50,17950.242111
-2.813323,50,17950.376728
-5.680244,50,17950.506912
-2.835452,50,17950.634322
-2.112314,50,17950.763519
-25.96397,50,17950.88676
-3.364641,50,17951.018162
-2.809885,50,17951.16537
-1.158447,50,17951.30553
-2.918778,50,17951.437688
-3.486425,50,17951.575617
-4.995244,50,17951.72113
-4.376538,50,17951.855273
-3.9123,50,17951.99229
-4.326135,50,17952.126025
-7.00268,50,17952.254305
-1.796408,50,17952.391418
-2.682628,50,17952.526372
-4.891892,50,17952.662227
-4.565201,50,17952.791491
-2.013233,50,17952.919047
-3.252285,50,17953.057067
-3.217406,50,17953.191886
-2.278549,50,17953.321148
-2.574289,50,17953.451004
-3.079385,50,17953.593337
-3.298972,50,17953.727654
-6.657595,50,17953.875909
-4.199195,50,17954.028876
-2.929299,50,17954.156779
-2.866897,50,17954.294123
-7.959547,50,17954.422413
-3.119204,50,17964.502217
-4.993019,50,17964.633887
-3.591347,50,17964.759728
-3.931541,50,17964.885273
-20.739499,50,17965.011855
-7.435645,50,17965.151743
-2.933701,50,17965.28413
-3.925988,50,17965.415686
-4.690437,50,17965.544667
-9.000771,50,17965.673618
-4.028791,50,17965.80357
-3.05873,50,17965.933923
-8.436381,50,17966.061082
-2.475902,50,17966.191511
-4.884197,50,17966.319598
-3.411243,50,17966.460969
-3.451801,50,17966.594262
-5.965764,50,17966.725741
-1.998035,50,17966.857553
-4.395555,50,17966.993018
-26.054907,50,17967.128583
-2.381413,50,17967.271018
-2.384839,50,17967.41943
-3.655045,50,17967.553942
-8.041087,50,17967.683769
-3.399563,50,17967.815175
-2.740825,50,17967.949647
-4.729583,50,17968.127518
-2.719346,50,17968.283986
-4.397069,50,17968.443415
-3.526269,50,17968.605261
-2.309861,50,17968.766651
-3.409156,50,17968.923943
-3.573611,50,17969.084924
-3.132277,50,17969.242887
-2.123005,50,17969.394829
-2.81555,50,17969.557999
-4.351761,50,17969.722586
-7.281446,50,17969.894264
-4.043725,50,17970.058166
-2.350179,50,17970.224948
-3.589293,50,17983.637144
-4.06076,50,17983.761808
-2.372399,50,17983.890619
-2.736869,50,17984.01991
-3.389944,50,17984.155858
-22.520461,50,17984.293129
-4.742542,50,17984.438473
-3.353242,50,17984.569812
-3.481604,50,17984.700093
-3.660668,50,17984.829644
-8.316707,50,17984.961505
-4.087376,50,17985.089715
-4.855736,50,17985.220044
-1.72896,50,17985.356955
-4.351156,50,17985.490847
-2.670667,50,17985.623778
-4.745932,50,17985.755599
-7.52098,50,17985.895811
-3.183845,50,17986.029899
-4.337114,50,17986.161484
-2.71909,50,17986.294249
-4.504856,50,17986.426218
-2.779912,50,17986.557829
-3.730562,50,17986.695427
-3.515139,50,17986.839849
-3.379694,50,17986.974423
-2.71819,50,17987.123786
-3.556451,50,17987.254965
-3.1446,50,17987.431989
-3.145905,50,17987.590079
-2.824776,50,17987.749197
-3.325874,50,17987.906447
-5.113062,50,17988.076912
-2.467843,50,17988.24024
-3.686473,50,17988.397821
-3.335488,50,17988.551673
-9.176467,50,17988.698806
-3.214404,50,17988.861707
-2.82623,50,17989.023859
-2.03876,50,17989.184039
-7.521749,50,17989.358694
-4.617431,50,18002.978928
-3.966204,50,18003.104302
-3.710097,50,18003.237683
-3.291829,50,18003.367676
-3.076478,50,18003.507959
-4.169884,50,18003.639925
-6.263077,50,18003.777021
-5.509502,50,18003.904148
-5.51271,50,18004.042036
-2.756606,50,18004.174815
-3.049053,50,18004.309292
-2.367344,50,18004.447367
-3.018095,50,18004.588176
-7.691045,50,18004.719984
-26.84172,50,18004.856024
-3.996585,50,18004.998897
-2.857811,50,18005.141691
-5.064286,50,18005.271404
-4.341045,50,18005.411638
-2.826364,50,18005.541671
-5.446434,50,18005.682637
-2.62012,50,18005.816882
-2.509802,50,18005.952071
-2.666852,50,18006.091551
-3.496667,50,18006.22188
-4.282706,50,18006.371925
-12.330743,50,18006.525257
-3.282323,50,18006.684589
-1.951073,50,18006.864213
-3.605668,50,18007.017806
-4.184601,50,18007.180145
-7.493547,50,18007.338939
-3.899272,50,18007.502249
-3.273875,50,18007.661494
-8.056525,50,18007.8344
-3.287776,50,18007.987169
-2.598521,50,18008.14475
-4.511487,50,18008.307937
-4.530239,50,18008.460154
-23.375749,50,18008.621423
-2.961609,50,18008.779547
-2.590717,50,18022.305965
-5.018176,50,18022.440647
-4.573195,50,18022.564591
-5.796378,50,18022.692821
-6.832364,50,18022.839536
-2.538283,50,18022.969136
-3.382777,50,18023.104517
-15.017918,50,18023.238952
-7.467217,50,18023.377546
-6.322204,50,18023.51238
-3.571582,50,18023.656895
-2.795004,50,18023.797471
-20.857878,50,18023.940876
-2.480804,50,18024.074835
-7.673402,50,18024.206555
-2.879341,50,18024.337598
-3.559848,50,18024.47173
-2.939458,50,18024.597828
-3.829886,50,18024.729915
-5.734435,50,18024.877681
-1.605975,50,18025.014146
-7.495876,50,18025.166377
-3.769195,50,18025.310439
-15.989605,50,18025.441391
-3.119142,50,18025.571414
-1.707986,50,18025.704575
-3.807729,50,18025.839044
-3.591194,50,18025.96618
-3.160056,50,18026.136355
-9.286418,50,18026.293653
-2.795869,50,18026.452163
-2.802836,50,18026.610871
-4.509546,50,18026.78461
-4.122235,50,18026.950927
-3.034356,50,18027.110821
-2.566845,50,18027.261648
-2.990865,50,18027.412791
-2.090379,50,18027.573984
-1.546092,50,18027.732619
-3.423276,50,18027.891044
-4.164753,50,18028.05746
-3.843756,50,18041.667528
-2.34152,50,18041.79522
-8.729948,50,18041.921383
-4.3596,50,18042.060371
-2.009138,50,18042.190055
-5.446303,50,18042.329451
-2.910968,50,18042.459779
-2.628706,50,18042.600247
-4.405062,50,18042.733644
-2.575871,50,18042.861079
-20.994422,50,18042.999642
-7.707732,50,18043.130546
-2.313198,50,18043.2657
-4.364623,50,18043.395404
-5.640327,50,18043.541441
-3.679576,50,18043.677397
-4.112111,50,18043.810652
-3.563001,50,18043.943724
-2.21164,50,18044.083184
-2.82606,50,18044.223611
-4.178754,50,18044.358325
-4.39143,50,18044.493679
-5.851466,50,18044.628088
-2.776948,50,18044.759738
-3.002516,50,18044.888815
-2.187078,50,18045.02212
-2.790185,50,18045.161475
-4.832999,50,18045.309666
-3.041053,50,18045.478137
-6.530987,50,18045.633446
-3.657513,50,18045.792146
-3.579569,50,18045.957914
-4.260766,50,18046.128125
-4.159511,50,18046.287391
-4.593488,50,18046.453956
-1.583512,50,18046.606169
-2.761766,50,18046.757875
-3.613521,50,18046.917507
-4.600528,50,18047.082134
-4.38352,50,18047.245055
-3.63826,50,18047.405794
-3.832397,50,18060.974733
-5.338325,50,18061.113405
-2.455172,50,18061.239443
-5.419603,50,18061.383652
-2.843214,50,18061.514817
-2.081625,50,18061.64614
-11.539778,50,18061.777328
-5.263761,50,18061.908177
-3.675679,50,18062.043361
-2.986734,50,18062.176991
-4.614372,50,18062.305423
-7.659245,50,18062.439521
-3.056293,50,18062.577453
-4.714921,50,18062.719361
-2.930525,50,18062.852454
-2.745656,50,18062.978047
-4.448643,50,18063.110041
-1.995795,50,18063.243137
-4.407075,50,18063.384881
-5.231145,50,18063.521836
-3.183455,50,18063.660117
-2.777634,50,18063.796235
-2.895558,50,18063.934033
-1.314034,50,18064.072811
-1.515192,50,18064.219679
-3.349878,50,18064.367013
-3.353447,50,18064.50433
-2.56358,50,18064.644822
-5.516657,50,18064.820421
-3.304974,50,18064.980016
-5.595701,50,18065.137917
-2.963479,50,18065.298487
-3.60309,50,18065.461186
-2.477272,50,18065.624163
-2.555594,50,18065.784992
-8.143575,50,18065.943387
-4.139802,50,18066.095391
-13.239339,50,18066.260789
-2.147146,50,18066.426044
-3.512664,50,18066.587239
-4.952909,50,18066.749139
-7.986722,50,18080.312021
-1.606437,50,18080.440484
-2.688451,50,18080.566331
-13.370819,50,18080.695753
-2.976165,50,18080.825109
-8.426044,50,18080.954391
-4.012178,50,18081.083627
-4.011561,50,18081.214505
-22.681933,50,18081.348599
-5.957634,50,18081.477417
-3.533745,50,18081.607649
-2.84578,50,18081.739693
-8.755843,50,18081.869964
-3.154457,50,18081.999835
-1.732253,50,18082.133092
-6.91337,50,18082.261189
-1.621169,50,18082.393291
-6.909449,50,18082.532192
-2.441128,50,18082.664991
-6.639234,50,18082.803284
-7.318448,50,18082.9354
-5.007446,50,18083.068945
-4.272007,50,18083.209752
-12.511027,50,18083.354727
-6.066344,50,18083.49985
-3.565167,50,18083.630866
-4.227102,50,18083.764807
-2.784543,50,18083.89731
-5.045295,50,18084.067651
-2.143341,50,18084.229592
-2.596999,50,18084.391587
-2.679965,50,18084.557002
-4.405038,50,18084.715928
-3.457892,50,18084.874955
-3.923395,50,18085.043216
-2.544967,50,18085.196073
-2.198933,50,18085.34608
-3.237391,50,18085.50652
-2.488162,50,18085.667407
-2.456216,50,18085.828108
-2.67438,50,18085.986093
-3.586011,50,18099.580676
-5.796942,50,18099.72332
-1.953438,50,18099.853786
-2.250239,50,18099.981284
-2.47971,50,18100.109774
-2.615157,50,18100.244553
-3.376612,50,18100.377771
-6.32722,50,18100.506703
-3.539165,50,18100.639966
-2.041518,50,18100.784083
-6.065845,50,18100.928271
-3.388761,50,18101.064902
-3.640225,50,18101.205074
-6.241974,50,18101.335221
-2.999101,50,18101.462979
-5.456451,50,18101.604411
-4.440239,50,18101.750492
-2.961004,50,18101.886294
-4.979518,50,18102.039198
-6.230331,50,18102.179458
-3.412966,50,18102.312158
-2.855195,50,18102.443735
-5.389195,50,18102.575289
-4.026166,50,18102.706012
-3.263943,50,18102.837017
-4.319453,50,18102.969599
-3.952536,50,18103.112425
-4.233436,50,18103.284202
-3.082573,50,18103.47429
-2.275645,50,18103.632538
-7.427621,50,18103.810261
-5.373374,50,18103.973744
-8.672965,50,18104.138095
-5.233048,50,18104.305268
-3.605989,50,18104.457501
-1.634235,50,18104.616035
-9.858967,50,18104.784088
-39.373809,50,18104.935326
-3.711698,50,18105.09867
-4.004552,50,18105.263346
-5.466728,50,18105.42689
-3.392352,50,18118.799749
-3.751443,50,18118.928192
-3.231732,50,18119.061384
-2.767807,50,18119.194399
-3.200412,50,18119.326084
-3.050971,50,18119.461198
-4.123663,50,18119.596995
-3.503709,50,18119.724378
-2.06812,50,18119.853602
-5.25268,50,18119.98283
-3.46564,50,18120.120548
-24.434019,50,18120.257855
-2.562208,50,18120.388276
-2.678873,50,18120.530188
-4.489944,50,18120.669527
-5.036706,50,18120.816417
-4.775872,50,18120.960872
-7.419283,50,18121.111114
-7.506967,50,18121.240359
-2.368304,50,18121.371857
-2.669213,50,18121.510586
-5.067587,50,18121.66152
-3.981534,50,18121.796045
